X,Y
-0.572,-0.663
-0.452,-0.652
-0.329,-0.628
-0.209,-0.613
-0.094,-0.595
0.016,-0.566
0.12,-0.524
0.22,-0.473
0.318,-0.415
0.412,-0.354
0.502,-0.288
0.585,-0.219
0.661,-0.148
0.733,-0.075
0.802,-0.001
0.867,0.073
0.929,0.147
0.986,0.22
1.037,0.294
1.082,0.368
1.12,0.442
1.153,0.515
1.177,0.587
1.193,0.656
1.197,0.72
1.19,0.779
1.169,0.832
1.136,0.878
1.091,0.915
1.034,0.941
0.968,0.956
0.893,0.964
0.812,0.966
0.727,0.962
0.642,0.948
0.558,0.924
0.477,0.887
0.396,0.838
0.316,0.779
0.234,0.715
0.152,0.649
0.069,0.585
-0.014,0.524
-0.097,0.466
-0.181,0.409
-0.265,0.354
-0.349,0.3
-0.433,0.248
-0.514,0.198
-0.594,0.148
-0.673,0.101
-0.75,0.054
-0.827,0.008
-0.903,-0.036
-0.977,-0.079
-1.049,-0.122
-1.12,-0.163
-1.188,-0.204
-1.255,-0.243
-1.32,-0.282
-1.382,-0.32
-1.442,-0.356
-1.499,-0.392
-1.552,-0.428
-1.601,-0.462
-1.646,-0.496
-1.686,-0.529
-1.72,-0.561
-1.747,-0.592
-1.765,-0.623
-1.774,-0.653
-1.772,-0.683
-1.755,-0.711
-1.72,-0.739
-1.665,-0.767
-1.587,-0.793
-1.488,-0.82
-1.378,-0.845
-1.261,-0.87
-1.139,-0.894
-1.015,-0.917
-0.896,-0.938
-0.783,-0.958
-0.678,-0.973
-0.579,-0.978
-0.484,-0.97
-0.39,-0.962
-0.295,-0.954
-0.2,-0.935
-0.109,-0.903
-0.023,-0.856
0.057,-0.803
0.135,-0.747
0.21,-0.689
0.283,-0.627
0.353,-0.563
0.419,-0.498
0.479,-0.43
0.536,-0.361
0.588,-0.291
0.635,-0.22
0.677,-0.148
0.712,-0.077
0.739,-0.007
0.758,0.062
0.769,0.129
0.773,0.193
0.769,0.253
0.757,0.308
0.737,0.356
0.709,0.397
0.675,0.427
0.635,0.448
0.59,0.461
0.542,0.473
0.49,0.48
0.436,0.483
0.382,0.48
0.327,0.471
0.273,0.454
0.22,0.431
0.168,0.4
0.117,0.363
0.068,0.321
0.019,0.276
-0.03,0.232
-0.08,0.189
-0.13,0.149
-0.18,0.111
-0.23,0.075
-0.278,0.04
-0.323,0.006
-0.364,-0.026
-0.401,-0.058
-0.435,-0.09
-0.464,-0.121
-0.49,-0.151
-0.511,-0.181
-0.528,-0.211
-0.54,-0.239
-0.547,-0.267
-0.549,-0.293
-0.544,-0.317
-0.531,-0.339
-0.508,-0.358
-0.472,-0.374
-0.423,-0.383
-0.363,-0.382
-0.293,-0.374
-0.215,-0.365
-0.129,-0.354
-0.039,-0.338
0.051,-0.313
0.139,-0.279
0.223,-0.234
0.303,-0.179
0.379,-0.12
0.451,-0.058
0.52,0.004
0.585,0.067
0.646,0.129
0.702,0.19
0.754,0.251
0.802,0.311
0.846,0.37
0.888,0.428
0.925,0.485
0.958,0.54
0.986,0.593
1.008,0.643
1.026,0.69
1.039,0.734
1.045,0.774
1.043,0.809
1.032,0.838
1.011,0.861
0.98,0.876
0.94,0.886
0.891,0.893
0.835,0.897
0.772,0.895
0.703,0.886
0.631,0.87
0.557,0.845
0.484,0.81
0.41,0.766
0.336,0.715
0.261,0.658
0.185,0.6
0.108,0.543
0.031,0.488
-0.047,0.434
-0.126,0.382
-0.205,0.331
-0.283,0.282
-0.361,0.234
-0.438,0.187
-0.514,0.142
-0.589,0.097
-0.665,0.053
-0.74,0.011
-0.815,-0.031
-0.889,-0.073
-0.963,-0.113
-1.037,-0.153
-1.11,-0.192
-1.182,-0.23
-1.254,-0.268
-1.324,-0.305
-1.393,-0.341
-1.46,-0.377
-1.524,-0.412
-1.584,-0.447
-1.64,-0.481
-1.691,-0.514
-1.737,-0.546
-1.779,-0.578
-1.815,-0.608
-1.844,-0.639
-1.867,-0.668
-1.882,-0.697
-1.888,-0.725
-1.882,-0.753
-1.862,-0.78
-1.823,-0.807
-1.763,-0.833
-1.68,-0.859
-1.579,-0.884
-1.465,-0.909
-1.344,-0.933
-1.215,-0.957
-1.085,-0.979
-0.96,-1.001
-0.842,-1.021
-0.73,-1.039
-0.624,-1.049
-0.52,-1.046
-0.417,-1.038
-0.313,-1.032
-0.209,-1.018
-0.107,-0.99
-0.011,-0.946
0.08,-0.893
0.168,-0.835
0.252,-0.774
0.33,-0.708
0.401,-0.639
0.464,-0.567
0.519,-0.492
0.566,-0.414
0.607,-0.336
0.64,-0.257
0.664,-0.179
0.678,-0.103
0.683,-0.03
0.679,0.039
0.665,0.104
0.643,0.164
0.612,0.217
0.573,0.262
0.527,0.297
0.476,0.318
0.419,0.329
0.361,0.338
0.303,0.345
0.246,0.346
0.191,0.341
0.139,0.329
0.09,0.31
0.043,0.285
0,0.252
-0.04,0.214
-0.077,0.171
-0.111,0.127
-0.142,0.084
-0.172,0.043
-0.199,0.004
-0.225,-0.032
-0.247,-0.066
-0.266,-0.097
-0.281,-0.126
-0.291,-0.153
-0.296,-0.176
-0.294,-0.196
-0.285,-0.213
-0.268,-0.226
-0.243,-0.234
-0.213,-0.234
-0.176,-0.227
-0.135,-0.218
-0.092,-0.208
-0.046,-0.196
0.002,-0.178
0.052,-0.154
0.102,-0.121
0.15,-0.08
0.198,-0.032
0.243,0.018
0.287,0.07
0.329,0.121
0.368,0.171
0.405,0.218
0.438,0.262
0.468,0.305
0.495,0.344
0.521,0.381
0.546,0.415
0.571,0.445
0.595,0.472
0.62,0.496
0.646,0.517
0.672,0.534
0.698,0.55
0.723,0.563
0.747,0.576
0.77,0.589
0.791,0.602
0.808,0.617
0.821,0.632
0.83,0.647
0.834,0.663
0.833,0.677
0.826,0.691
0.811,0.702
0.788,0.712
0.757,0.719
0.717,0.723
0.671,0.724
0.619,0.72
0.562,0.712
0.501,0.698
0.438,0.677
0.373,0.649
0.307,0.613
0.242,0.571
0.175,0.526
0.107,0.48
0.039,0.434
-0.031,0.39
-0.102,0.346
-0.173,0.303
-0.244,0.26
-0.314,0.219
-0.384,0.177
-0.454,0.136
-0.523,0.095
-0.592,0.055
-0.661,0.014
-0.73,-0.025
-0.799,-0.065
-0.868,-0.104
-0.936,-0.143
-1.004,-0.181
-1.07,-0.218
-1.136,-0.256
-1.2,-0.292
-1.263,-0.328
-1.324,-0.363
-1.382,-0.398
-1.439,-0.432
-1.493,-0.466
-1.544,-0.499
-1.591,-0.531
-1.634,-0.562
-1.674,-0.593
-1.709,-0.622
-1.738,-0.651
-1.763,-0.68
-1.78,-0.707
-1.79,-0.734
-1.793,-0.761
-1.787,-0.787
-1.771,-0.813
-1.744,-0.839
-1.705,-0.864
-1.652,-0.888
-1.585,-0.913
-1.509,-0.936
-1.424,-0.96
-1.332,-0.982
-1.236,-1.004
-1.138,-1.025
-1.042,-1.044
-0.949,-1.062
-0.859,-1.077
-0.77,-1.086
-0.682,-1.086
-0.594,-1.084
-0.506,-1.082
-0.421,-1.074
-0.34,-1.057
-0.264,-1.027
-0.192,-0.985
-0.122,-0.94
-0.053,-0.892
0.014,-0.841
0.078,-0.788
0.14,-0.732
0.2,-0.674
0.258,-0.614
0.313,-0.554
0.365,-0.492
0.413,-0.43
0.457,-0.367
0.497,-0.304
0.532,-0.24
0.563,-0.177
0.588,-0.116
0.609,-0.055
0.625,0.002
0.638,0.057
0.647,0.109
0.653,0.157
0.655,0.199
0.651,0.236
0.643,0.267
0.629,0.291
0.61,0.312
0.587,0.332
0.558,0.349
0.524,0.364
0.487,0.376
0.445,0.385
0.402,0.39
0.358,0.391
0.314,0.387
0.273,0.379
0.234,0.366
0.197,0.348
0.164,0.325
0.133,0.298
0.104,0.266
0.077,0.233
0.054,0.202
0.033,0.173
0.016,0.147
0.002,0.126
-0.006,0.109
-0.009,0.098
-0.005,0.096
0.006,0.102
0.022,0.11
0.044,0.116
0.069,0.122
0.098,0.128
0.129,0.136
0.159,0.145
0.188,0.157
0.217,0.171
0.247,0.188
0.279,0.209
0.312,0.234
0.344,0.263
0.376,0.296
0.406,0.331
0.435,0.365
0.461,0.398
0.485,0.429
0.506,0.456
0.524,0.481
0.539,0.503
0.553,0.523
0.563,0.542
0.572,0.559
0.58,0.575
0.586,0.59
0.591,0.602
0.595,0.612
0.597,0.618
0.594,0.62
0.587,0.617
0.576,0.61
0.561,0.601
0.543,0.589
0.522,0.575
0.498,0.557
0.472,0.536
0.444,0.512
0.413,0.485
0.379,0.456
0.34,0.427
0.298,0.398
0.252,0.37
0.202,0.342
0.15,0.315
0.096,0.288
0.041,0.261
-0.016,0.234
-0.075,0.206
-0.134,0.177
-0.193,0.147
-0.254,0.116
-0.316,0.084
-0.379,0.052
-0.444,0.019
-0.512,-0.015
-0.58,-0.049
-0.649,-0.084
-0.717,-0.119
-0.785,-0.153
-0.851,-0.188
-0.917,-0.223
-0.981,-0.258
-1.044,-0.292
-1.106,-0.327
-1.167,-0.361
-1.226,-0.395
-1.285,-0.429
-1.342,-0.462
-1.398,-0.495
-1.452,-0.526
-1.503,-0.557
-1.552,-0.588
-1.599,-0.617
-1.641,-0.646
-1.68,-0.674
-1.714,-0.702
-1.741,-0.73
-1.762,-0.757
-1.776,-0.783
-1.782,-0.809
-1.781,-0.835
-1.772,-0.861
-1.756,-0.886
-1.732,-0.911
-1.7,-0.935
-1.658,-0.959
-1.605,-0.982
-1.541,-1.005
-1.464,-1.027
-1.377,-1.048
-1.28,-1.068
-1.179,-1.087
-1.077,-1.106
-0.976,-1.122
-0.877,-1.137
-0.781,-1.145
-0.687,-1.146
-0.596,-1.145
-0.506,-1.143
-0.42,-1.136
-0.338,-1.118
-0.259,-1.087
-0.184,-1.046
-0.109,-1
-0.035,-0.952
0.037,-0.9
0.108,-0.845
0.177,-0.787
0.244,-0.726
0.309,-0.663
0.371,-0.598
0.429,-0.532
0.484,-0.464
0.535,-0.396
0.582,-0.326
0.625,-0.257
0.663,-0.187
0.696,-0.118
0.725,-0.05
0.75,0.016
0.772,0.079
0.789,0.139
0.803,0.195
0.812,0.247
0.816,0.294
0.816,0.334
0.81,0.368
0.801,0.396
0.789,0.421
0.772,0.443
0.753,0.464
0.731,0.482
0.706,0.498
0.678,0.511
0.647,0.521
0.611,0.527
0.573,0.53
0.533,0.53
0.492,0.528
0.45,0.523
0.409,0.515
0.368,0.505
0.329,0.493
0.292,0.478
0.256,0.46
0.222,0.439
0.189,0.417
0.158,0.395
0.13,0.376
0.103,0.359
0.079,0.344
0.058,0.33
0.041,0.317
0.028,0.305
0.019,0.292
0.015,0.279
0.015,0.266
0.018,0.254
0.024,0.243
0.035,0.233
0.048,0.225
0.066,0.217
0.087,0.211
0.111,0.206
0.136,0.202
0.162,0.199
0.191,0.198
0.223,0.2
0.256,0.205
0.291,0.212
0.325,0.224
0.359,0.239
0.392,0.259
0.423,0.282
0.452,0.31
0.479,0.339
0.502,0.369
0.521,0.397
0.537,0.423
0.549,0.447
0.557,0.469
0.562,0.488
0.562,0.504
0.556,0.517
0.546,0.526
0.532,0.531
0.513,0.533
0.491,0.534
0.465,0.533
0.435,0.528
0.401,0.52
0.363,0.506
0.322,0.486
0.277,0.46
0.23,0.428
0.178,0.39
0.124,0.349
0.067,0.308
0.008,0.267
-0.051,0.227
-0.111,0.188
-0.17,0.15
-0.227,0.112
-0.284,0.074
-0.34,0.037
-0.397,-0.001
-0.455,-0.038
-0.516,-0.076
-0.579,-0.112
-0.645,-0.149
-0.713,-0.185
-0.782,-0.22
-0.85,-0.255
-0.917,-0.289
-0.982,-0.323
-1.044,-0.356
-1.104,-0.389
-1.162,-0.421
-1.218,-0.453
-1.271,-0.484
-1.323,-0.514
-1.372,-0.544
-1.419,-0.573
-1.463,-0.6
-1.506,-0.628
-1.545,-0.655
-1.583,-0.682
-1.617,-0.708
-1.648,-0.734
-1.674,-0.76
-1.696,-0.785
-1.712,-0.81
-1.72,-0.835
-1.718,-0.86
-1.707,-0.884
-1.684,-0.908
-1.648,-0.931
-1.599,-0.954
-1.534,-0.977
-1.454,-0.999
-1.362,-1.021
-1.258,-1.042
-1.147,-1.062
-1.035,-1.082
-0.926,-1.1
-0.821,-1.117
-0.721,-1.13
-0.625,-1.134
-0.532,-1.131
-0.44,-1.126
-0.348,-1.117
-0.258,-1.096
-0.17,-1.059
-0.085,-1.013
0,-0.963
0.084,-0.911
0.167,-0.855
0.25,-0.795
0.33,-0.731
0.409,-0.664
0.484,-0.595
0.556,-0.523
0.624,-0.448
0.688,-0.372
0.749,-0.295
0.805,-0.217
0.856,-0.139
0.901,-0.061
0.94,0.015
0.975,0.09
1.003,0.162
1.027,0.232
1.043,0.299
1.053,0.362
1.055,0.419
1.051,0.471
1.039,0.516
1.021,0.554
0.996,0.585
0.963,0.613
0.925,0.637
0.881,0.659
0.833,0.678
0.781,0.693
0.728,0.702
0.673,0.706
0.617,0.703
0.562,0.695
0.508,0.68
0.455,0.66
0.404,0.635
0.354,0.603
0.305,0.568
0.258,0.53
0.211,0.493
0.164,0.458
0.118,0.426
0.074,0.396
0.032,0.367
-0.007,0.34
-0.043,0.314
-0.076,0.289
-0.104,0.265
-0.127,0.241
-0.145,0.219
-0.158,0.198
-0.167,0.177
-0.171,0.158
-0.171,0.14
-0.167,0.123
-0.157,0.108
-0.144,0.096
-0.126,0.085
-0.105,0.075
-0.081,0.065
-0.054,0.057
-0.024,0.049
0.01,0.042
0.048,0.038
0.09,0.035
0.135,0.036
0.182,0.041
0.231,0.05
0.28,0.064
0.327,0.084
0.373,0.11
0.417,0.142
0.459,0.178
0.497,0.214
0.533,0.25
0.567,0.285
0.597,0.321
0.624,0.356
0.648,0.391
0.668,0.425
0.684,0.458
0.696,0.489
0.703,0.516
0.704,0.539
0.697,0.554
0.683,0.564
0.66,0.57
0.63,0.574
0.592,0.578
0.547,0.58
0.496,0.578
0.439,0.572
0.379,0.56
0.317,0.541
0.252,0.516
0.186,0.484
0.117,0.443
0.047,0.398
-0.026,0.349
-0.101,0.3
-0.177,0.252
-0.252,0.205
-0.328,0.159
-0.403,0.115
-0.478,0.07
-0.552,0.027
-0.626,-0.017
-0.699,-0.059
-0.772,-0.101
-0.844,-0.143
-0.914,-0.183
-0.983,-0.223
-1.05,-0.261
-1.115,-0.299
-1.177,-0.336
-1.237,-0.371
-1.295,-0.406
-1.349,-0.439
-1.401,-0.472
-1.451,-0.503
-1.496,-0.533
-1.539,-0.562
-1.577,-0.59
-1.611,-0.618
-1.64,-0.645
-1.664,-0.672
-1.682,-0.699
-1.692,-0.726
-1.693,-0.752
-1.685,-0.777
-1.667,-0.803
-1.638,-0.828
-1.595,-0.853
-1.538,-0.877
-1.466,-0.901
-1.381,-0.924
-1.285,-0.947
-1.176,-0.969
-1.06,-0.99
-0.942,-1.01
-0.825,-1.029
-0.712,-1.046
-0.605,-1.058
-0.502,-1.061
-0.402,-1.055
-0.304,-1.049
-0.208,-1.036
-0.114,-1.009
-0.024,-0.965
0.064,-0.913
0.15,-0.857
0.236,-0.798
0.321,-0.734
0.404,-0.667
0.484,-0.597
0.56,-0.523
0.631,-0.448
0.698,-0.37
0.76,-0.292
0.818,-0.212
0.869,-0.132
0.915,-0.053
0.953,0.025
0.986,0.101
1.012,0.175
1.032,0.246
1.045,0.314
1.05,0.378
1.046,0.436
1.031,0.487
1.008,0.531
0.976,0.568
0.935,0.598
0.888,0.623
0.834,0.646
0.774,0.665
0.71,0.68
0.643,0.689
0.576,0.691
0.51,0.686
0.445,0.673
0.382,0.652
0.32,0.624
0.26,0.586
0.201,0.542
0.142,0.493
0.084,0.444
0.026,0.397
-0.032,0.353
-0.088,0.312
-0.142,0.272
-0.191,0.235
-0.236,0.199
-0.275,0.165
-0.307,0.133
-0.335,0.102
-0.358,0.073
-0.377,0.044
-0.391,0.018
-0.401,-0.007
-0.406,-0.03
-0.406,-0.051
-0.401,-0.069
-0.391,-0.084
-0.373,-0.097
-0.347,-0.108
-0.313,-0.116
-0.271,-0.124
-0.223,-0.131
-0.17,-0.137
-0.111,-0.143
-0.047,-0.148
0.021,-0.15
0.088,-0.148
0.154,-0.141
0.219,-0.127
0.281,-0.104
0.341,-0.068
0.398,-0.021
0.453,0.03
0.505,0.082
0.554,0.134
0.599,0.185
0.64,0.235
0.679,0.283
0.714,0.331
0.747,0.376
0.774,0.42
0.797,0.461
0.815,0.499
0.828,0.533
0.837,0.563
0.841,0.586
0.84,0.603
0.832,0.617
0.817,0.628
0.795,0.639
0.766,0.648
0.728,0.655
0.682,0.659
0.627,0.658
0.564,0.654
0.494,0.644
0.421,0.629
0.345,0.608
0.269,0.581
0.191,0.546
0.114,0.505
0.035,0.458
-0.043,0.407
-0.122,0.356
-0.201,0.305
-0.28,0.255
-0.359,0.206
-0.437,0.158
-0.515,0.111
-0.592,0.064
-0.668,0.018
-0.744,-0.027
-0.818,-0.071
-0.892,-0.114
-0.964,-0.156
-1.034,-0.197
-1.101,-0.236
-1.167,-0.275
-1.23,-0.312
-1.291,-0.348
-1.35,-0.383
-1.406,-0.416
-1.459,-0.449
-1.508,-0.481
-1.554,-0.512
-1.595,-0.542
-1.63,-0.572
-1.66,-0.601
-1.682,-0.63
-1.697,-0.658
-1.701,-0.686
-1.693,-0.713
-1.672,-0.74
-1.636,-0.767
-1.583,-0.793
-1.513,-0.818
-1.426,-0.843
-1.325,-0.868
-1.213,-0.892
-1.089,-0.915
-0.96,-0.937
-0.833,-0.958
-0.709,-0.977
-0.59,-0.993
-0.476,-1
-0.366,-0.995
-0.256,-0.986
-0.147,-0.976
-0.039,-0.953
0.066,-0.912
0.167,-0.857
0.264,-0.796
0.358,-0.732
0.449,-0.664
0.538,-0.591
0.623,-0.515
0.705,-0.435
0.782,-0.353
0.853,-0.268
0.917,-0.183
0.976,-0.097
1.027,-0.012
1.072,0.072
1.109,0.154
1.137,0.234
1.155,0.311
1.164,0.384
1.163,0.454
1.153,0.518
1.132,0.576
1.101,0.626
1.062,0.666
1.013,0.696
0.958,0.721
0.898,0.742
0.834,0.761
0.767,0.774
0.698,0.78
0.628,0.778
0.56,0.768
0.492,0.749
0.425,0.722
0.358,0.686
0.292,0.641
0.226,0.591
0.158,0.538
0.091,0.485
0.023,0.435
-0.044,0.388
-0.11,0.343
-0.174,0.299
-0.235,0.257
-0.291,0.216
-0.343,0.176
-0.391,0.138
-0.436,0.1
-0.479,0.064
-0.518,0.029
-0.555,-0.005
-0.589,-0.038
-0.618,-0.069
-0.642,-0.1
-0.659,-0.129
-0.67,-0.157
-0.673,-0.184
-0.669,-0.209
-0.656,-0.233
-0.632,-0.256
-0.596,-0.277
-0.547,-0.296
-0.487,-0.312
-0.417,-0.325
-0.337,-0.335
-0.248,-0.342
-0.15,-0.345
-0.05,-0.346
0.048,-0.344
0.142,-0.337
0.231,-0.322
0.315,-0.292
0.395,-0.244
0.47,-0.183
0.542,-0.117
0.609,-0.05
0.671,0.018
0.729,0.084
0.784,0.149
0.836,0.212
0.885,0.274
0.931,0.334
0.972,0.392
1.008,0.447
1.037,0.499
1.061,0.548
1.079,0.593
1.089,0.631
1.089,0.664
1.078,0.692
1.054,0.716
1.018,0.738
0.971,0.76
0.915,0.78
0.85,0.797
0.779,0.808
0.701,0.813
0.621,0.811
0.539,0.801
0.458,0.782
0.377,0.754
0.296,0.715
0.212,0.666
0.126,0.608
0.038,0.547
-0.051,0.487
-0.139,0.429
-0.227,0.372
-0.314,0.318
-0.4,0.264
-0.483,0.212
-0.565,0.161
-0.644,0.111
-0.722,0.062
-0.798,0.014
-0.873,-0.033
-0.947,-0.078
-1.018,-0.122
-1.087,-0.164
-1.153,-0.206
-1.216,-0.246
-1.277,-0.284
-1.335,-0.322
-1.39,-0.358
-1.442,-0.393
-1.49,-0.426
-1.533,-0.459
-1.572,-0.491
-1.606,-0.523
-1.635,-0.553
-1.656,-0.583
-1.669,-0.612
-1.671,-0.641
-1.659,-0.67
-1.632,-0.698
-1.586,-0.725
-1.518,-0.752
-1.429,-0.778
-1.322,-0.804
-1.2,-0.829
-1.066,-0.853
-0.924,-0.877
-0.786,-0.9
-0.656,-0.921
-0.535,-0.939
-0.423,-0.951
-0.316,-0.947
-0.211,-0.934
-0.105,-0.921
0.003,-0.897
0.109,-0.853
0.212,-0.795
0.31,-0.73
0.405,-0.662
0.497,-0.59
0.584,-0.515
0.666,-0.437
0.744,-0.357
0.817,-0.274
0.884,-0.191
0.945,-0.107
1,-0.024
1.047,0.058
1.088,0.139
1.12,0.218
1.144,0.296
1.156,0.371
1.155,0.443
1.139,0.511
1.109,0.573
1.065,0.627
1.008,0.672
0.942,0.707
0.869,0.731
0.791,0.75
0.71,0.765
0.628,0.774
0.547,0.775
0.47,0.766
0.395,0.747
0.324,0.717
0.253,0.676
0.183,0.624
0.111,0.565
0.04,0.506
-0.032,0.449
-0.104,0.394
-0.177,0.342
-0.248,0.292
-0.319,0.244
-0.387,0.198
-0.452,0.153
-0.513,0.109
-0.572,0.067
-0.628,0.026
-0.682,-0.014
-0.733,-0.052
-0.781,-0.089
-0.826,-0.126
-0.868,-0.161
-0.906,-0.195
-0.94,-0.228
-0.97,-0.26
-0.994,-0.291
-1.012,-0.321
-1.022,-0.351
-1.024,-0.379
-1.016,-0.407
-0.996,-0.434
-0.963,-0.46
-0.914,-0.485
-0.849,-0.509
-0.769,-0.532
-0.677,-0.553
-0.573,-0.572
-0.461,-0.589
-0.347,-0.601
-0.235,-0.605
-0.128,-0.602
-0.028,-0.596
0.068,-0.584
0.162,-0.56
0.254,-0.517
0.344,-0.457
0.431,-0.391
0.514,-0.322
0.59,-0.251
0.662,-0.179
0.728,-0.108
0.791,-0.037
0.85,0.033
0.905,0.101
0.955,0.168
0.999,0.233
1.037,0.296
1.068,0.358
1.093,0.417
1.109,0.475
1.114,0.529
1.106,0.578
1.083,0.622
1.045,0.659
0.992,0.689
0.928,0.715
0.853,0.737
0.77,0.756
0.681,0.769
0.588,0.776
0.495,0.774
0.404,0.762
0.316,0.74
0.229,0.706
0.143,0.66
0.055,0.602
-0.034,0.538
-0.124,0.474
-0.213,0.411
-0.302,0.351
-0.391,0.293
-0.478,0.237
-0.564,0.183
-0.647,0.13
-0.728,0.078
-0.807,0.028
-0.884,-0.021
-0.958,-0.068
-1.03,-0.114
-1.099,-0.158
-1.166,-0.201
-1.229,-0.243
-1.288,-0.283
-1.344,-0.322
-1.397,-0.359
-1.445,-0.396
-1.488,-0.431
-1.525,-0.466
-1.554,-0.499
-1.575,-0.531
-1.587,-0.563
-1.588,-0.594
-1.578,-0.624
-1.555,-0.653
-1.516,-0.682
-1.458,-0.71
-1.381,-0.737
-1.285,-0.763
-1.175,-0.789
-1.055,-0.813
-0.921,-0.837
-0.782,-0.859
-0.646,-0.879
-0.515,-0.895
-0.393,-0.902
-0.278,-0.894
-0.167,-0.882
-0.057,-0.87
0.051,-0.845
0.157,-0.802
0.258,-0.743
0.354,-0.676
0.446,-0.607
0.534,-0.533
0.62,-0.455
0.701,-0.375
0.778,-0.293
0.849,-0.209
0.914,-0.123
0.973,-0.037
1.025,0.048
1.07,0.133
1.107,0.216
1.134,0.298
1.151,0.379
1.158,0.456
1.156,0.53
1.142,0.598
1.115,0.659
1.074,0.709
1.02,0.748
0.955,0.775
0.882,0.792
0.803,0.805
0.719,0.815
0.635,0.819
0.552,0.814
0.472,0.798
0.394,0.771
0.319,0.733
0.245,0.685
0.169,0.628
0.091,0.567
0.012,0.506
-0.068,0.448
-0.149,0.393
-0.23,0.339
-0.311,0.288
-0.389,0.238
-0.465,0.189
-0.536,0.142
-0.605,0.097
-0.67,0.052
-0.733,0.009
-0.793,-0.032
-0.849,-0.073
-0.903,-0.113
-0.953,-0.151
-1,-0.188
-1.043,-0.225
-1.082,-0.26
-1.116,-0.294
-1.144,-0.327
-1.165,-0.359
-1.179,-0.391
-1.182,-0.421
-1.173,-0.451
-1.149,-0.48
-1.11,-0.508
-1.053,-0.535
-0.979,-0.561
-0.891,-0.586
-0.791,-0.61
-0.677,-0.633
-0.552,-0.653
-0.425,-0.67
-0.302,-0.681
-0.185,-0.683
-0.074,-0.675
0.031,-0.664
0.133,-0.645
0.231,-0.609
0.324,-0.553
0.414,-0.485
0.498,-0.415
0.577,-0.342
0.65,-0.267
0.72,-0.191
0.784,-0.116
0.845,-0.043
0.9,0.029
0.951,0.1
0.997,0.168
1.036,0.235
1.068,0.301
1.092,0.364
1.108,0.425
1.115,0.483
1.113,0.537
1.101,0.586
1.077,0.628
1.04,0.663
0.989,0.691
0.927,0.716
0.857,0.737
0.78,0.756
0.698,0.769
0.613,0.775
0.529,0.772
0.445,0.761
0.364,0.739
0.285,0.706
0.205,0.662
0.124,0.607
0.041,0.545
-0.043,0.483
-0.128,0.422
-0.214,0.363
-0.301,0.307
-0.387,0.253
-0.472,0.201
-0.554,0.149
